model,sample_id,text,ground_truth,input_values,prediction,prompt_sent,response
google/gemma-3-4b-it,sample_001,0.2498,0.2498,0.2498,0.6667,"[{""role"": ""system"", ""content"": ""You are a lines length ratio estimator.\n        You are given a text-based representation of two lines.\n\n        Estimate the ratio of the shorter line to the longer line as a decimal number between 0 and 1.\n\n        Do not explain or reason. Only output the final answer as a number after Final Answer:\n""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|------ ------.-                         |\n|------------------~---------- ----------| \n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.3333\n""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|-=-=-----                               |\n|-------------------------.------ -------| \n\nFinal Answer:\n""}]",0.6667
google/gemma-3-4b-it,sample_002,0.4803,0.4803,0.4803,0.6667,"[{""role"": ""system"", ""content"": ""You are a lines length ratio estimator.\n        You are given a text-based representation of two lines.\n\n        Estimate the ratio of the shorter line to the longer line as a decimal number between 0 and 1.\n\n        Do not explain or reason. Only output the final answer as a number after Final Answer:\n""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|------ ------.-                         |\n|------------------~---------- ----------| \n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.3333\n""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|-=-=-----                               |\n|-------------------------.------ -------| \n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.6667""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|------------.-~----                     |\n|-------------.~-------------------------| \n\nFinal Answer:\n""}]",0.6667
google/gemma-3-4b-it,sample_003,0.3928,0.3928,0.3928,0.77,"[{""role"": ""system"", ""content"": ""You are a lines length ratio estimator.\n        You are given a text-based representation of two lines.\n\n        Estimate the ratio of the shorter line to the longer line as a decimal number between 0 and 1.\n\n        Do not explain or reason. Only output the final answer as a number after Final Answer:\n""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|-----~---=-----                         |\n|---------------------------=------~-----| \n\nFinal Answer:\n""}]","0.77
"
google/gemma-3-4b-it,sample_004,0.3395,0.3395,0.3395,0.75,"[{""role"": ""system"", ""content"": ""You are a lines length ratio estimator.\n        You are given a text-based representation of two lines.\n\n        Estimate the ratio of the shorter line to the longer line as a decimal number between 0 and 1.\n\n        Do not explain or reason. Only output the final answer as a number after Final Answer:\n""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|-----~---=-----                         |\n|---------------------------=------~-----| \n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.77\n""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|----------~-                            |\n|--------- -------------=----------------| \n\nFinal Answer:\n""}]",0.75
google/gemma-3-4b-it,sample_005,0.1624,0.1624,0.1624,0.67,"[{""role"": ""system"", ""content"": ""You are a lines length ratio estimator.\n        You are given a text-based representation of two lines.\n\n        Estimate the ratio of the shorter line to the longer line as a decimal number between 0 and 1.\n\n        Do not explain or reason. Only output the final answer as a number after Final Answer:\n""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|-----~---=-----                         |\n|---------------------------=------~-----| \n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.77\n""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|----------~-                            |\n|--------- -------------=----------------| \n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.75""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|-----                                   |\n|------------------------- ------ -------| \n\nFinal Answer:\n""}]",0.67
google/gemma-3-4b-it,sample_006,0.1624,0.1624,0.1624,0.3333,"[{""role"": ""system"", ""content"": ""You are a lines length ratio estimator.\n        You are given a text-based representation of two lines.\n\n        Estimate the ratio of the shorter line to the longer line as a decimal number between 0 and 1.\n\n        Do not explain or reason. Only output the final answer as a number after Final Answer:\n""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|---.-.                                  |\n|------------------=-------------.-------| \n\nFinal Answer:\n""}]","0.3333
"
google/gemma-3-4b-it,sample_007,0.1232,0.1232,0.1232,0.6667,"[{""role"": ""system"", ""content"": ""You are a lines length ratio estimator.\n        You are given a text-based representation of two lines.\n\n        Estimate the ratio of the shorter line to the longer line as a decimal number between 0 and 1.\n\n        Do not explain or reason. Only output the final answer as a number after Final Answer:\n""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|---.-.                                  |\n|------------------=-------------.-------| \n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.3333\n""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|.-~-                                    |\n|-----=---------.------------------------| \n\nFinal Answer:\n""}]",0.6667
google/gemma-3-4b-it,sample_008,0.4465,0.4465,0.4465,0.3333,"[{""role"": ""system"", ""content"": ""You are a lines length ratio estimator.\n        You are given a text-based representation of two lines.\n\n        Estimate the ratio of the shorter line to the longer line as a decimal number between 0 and 1.\n\n        Do not explain or reason. Only output the final answer as a number after Final Answer:\n""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|---.-.                                  |\n|------------------=-------------.-------| \n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.3333\n""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|.-~-                                    |\n|-----=---------.------------------------| \n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.6667""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|- -------.-------                       |\n|-----=---------------------------------.| \n\nFinal Answer:\n""}]",0.3333
google/gemma-3-4b-it,sample_009,0.3404,0.3404,0.3404,0.47,"[{""role"": ""system"", ""content"": ""You are a lines length ratio estimator.\n        You are given a text-based representation of two lines.\n\n        Estimate the ratio of the shorter line to the longer line as a decimal number between 0 and 1.\n\n        Do not explain or reason. Only output the final answer as a number after Final Answer:\n""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|--- =--------                           |\n|------.---------------------~-----------| \n\nFinal Answer:\n""}]","0.47
"
google/gemma-3-4b-it,sample_010,0.3832,0.3832,0.3832,0.67,"[{""role"": ""system"", ""content"": ""You are a lines length ratio estimator.\n        You are given a text-based representation of two lines.\n\n        Estimate the ratio of the shorter line to the longer line as a decimal number between 0 and 1.\n\n        Do not explain or reason. Only output the final answer as a number after Final Answer:\n""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|--- =--------                           |\n|------.---------------------~-----------| \n\nFinal Answer:\n""}, {""role"": ""assistant"", ""content"": ""0.47\n""}, {""role"": ""user"", ""content"": ""\nHere is the text-based representation of two lines.\n\n|------ ------.-                         |\n|------------------~---------- ----------| \n\nFinal Answer:\n""}]",0.67
